kepid_sim,koi_period,koi_duration,koi_depth,koi_prad,koi_impact,koi_steff,koi_srad,koi_model_snr,y,koi_fpflag_1,koi_fpflag_2,koi_fpflag_3,koi_fpflag_4,koi_score
1113,6.497316315696477,1.232390426863262,70.14779166487216,0.4914044804887882,0.7161993127852848,5994.91368362732,0.706786405895908,10.654309147414217,0,1,1,1,1,0.0
1113,11.232376023977192,3.101240935065389,89.94499920811954,0.5204616236153178,0.5973873802155768,6104.216041488741,0.9131024113151743,3.070766656924952,0,1,0,1,1,0.29905770797677617
1114,9.264858282683125,3.770828138556452,262.6043539476767,1.604185275102676,0.38041870812854855,5895.371324831221,0.9710241332381295,10.141636502502791,0,1,1,1,1,0.6341845359046052
1114,14.417557918904986,3.304569386638673,817.8747403385515,2.0451694916113006,0.4166709088749233,3835.3876030603287,0.9103461204260813,18.56599907710441,1,0,0,0,0,1.0
1114,18.162598524850036,3.1006881219055966,520.8094214066389,1.8450940718180484,1.1798447084622272,5245.279759949519,1.0649464665744812,10.1269799262368,0,1,1,1,1,0.03352076818586697
1115,8.530032584548582,2.3726109538389704,622.3119758022622,3.4863660447181957,0.44551205041253117,6079.710554849302,0.8948853796444678,7.688781806968877,0,1,1,1,1,0.18046164892190067
1116,12.484982934992008,5.053455527111677,2034.6920252980005,3.4205433883436225,0.5881883589876358,5586.064964298965,1.59814869666426,11.055892285819462,1,0,0,0,0,1.0
1117,7.418804840124248,1.6981179789714151,901.9437711495974,5.104825837732296,0.5720820003748296,5238.670155621231,0.7287924787220772,4.310604414075181,0,1,1,1,1,0.22477482955518538
1117,8.025700661094977,2.5176022711723816,133.30073942441962,1.9176370150822488,0.8087681191088318,6106.4469300971705,0.7074946897860648,3.8810945918556277,0,1,1,1,1,0.2911388349108196
1118,16.593693032185577,3.2893268019755704,1804.2691153690325,3.1543024599191107,0.5381641114915019,6313.186297528138,1.1510435535311034,6.4589270934296055,1,0,0,0,0,1.0
1119,9.981526063988783,2.8155328819950487,1061.616703774151,1.1698439271326548,0.483912494240984,5951.963909207428,1.008753135729584,11.616635483416912,1,0,0,0,0,0.6706861837297298
1119,29.63004453388045,3.5722560378071098,136.26627153012535,1.1010691503773011,0.7873605940952961,4364.708983775373,1.4327725029698837,3.5332661229747857,0,1,1,1,1,0.2523702946229271
1119,70.74633148216571,5.794572111308429,707.8429362480831,1.3487206438059323,0.883004576052797,4657.2440658854175,0.9399758324877985,2.519604886622318,0,1,1,1,1,0.3906904094182587
1120,8.211141785110396,2.6014858595123616,892.3571264349615,2.9761767976928475,0.5463719719993025,5772.951569264529,0.9987838125615576,7.754353782880725,0,1,1,1,1,0.4652225283463831
1120,17.13309034988664,3.717894220739543,1091.972609531639,2.188891546200062,0.38778079943065596,4142.845640605726,0.758209954963627,14.87600222601365,1,0,0,0,0,0.8378261756075546
1121,21.73101588068097,1.7440795813934564,55.60151007801878,1.6916230878463159,0.7875762380344504,6549.003525372869,0.9770366870009555,6.675083392696173,0,1,1,1,1,0.00686773911115221
1122,9.093077664113233,3.6556152668514703,949.4285681196004,1.5092968044235444,0.9956573520462384,5522.443427839942,0.6718303460689725,3.6848193386141195,0,1,1,1,1,0.0826970203086591
1122,5.937328272670147,2.160827205996927,709.3775723981809,3.062527746060155,0.21937856896590469,4989.271440209003,0.9299299698298369,5.3097107065758875,0,1,1,1,1,0.5580887679036854
1123,43.83914541785811,9.89451739523221,1240.874722863704,4.345367887370416,0.1715214433570536,5181.495118009954,0.7983442468615297,10.760390047659046,1,0,0,0,0,1.0
1124,19.39688565137758,1.4100523395430524,41.97734818157424,2.3290110615639565,0.8735022895447475,6334.174638998266,1.1565498005226522,10.520459286024039,0,1,1,1,1,0.45332362257340125
1125,14.782211942981458,6.085198092971351,390.77944333213753,2.773112463488425,0.4194146930234729,4604.580368313167,0.9535997620564605,8.262585664476239,1,0,0,0,0,0.5628393029662372
1125,33.23482012688568,3.989365987229833,209.89934768995667,3.6075259553384464,0.8261626780554174,4160.463893370583,1.4020304244749788,10.63893564029691,0,1,1,1,1,0.43909933542522217
1126,20.308005321390592,1.7235041973488807,1727.644655549806,2.499801393392394,0.3842211956977101,4793.509570476487,0.7351484135820077,6.508671708272717,0,1,1,1,1,0.0
1126,12.606577575930855,7.117118053205074,354.8918296235279,2.820445761820798,0.3692563712718851,5750.637263616247,1.0508592526124536,10.420225962897009,0,1,1,1,1,0.5011840253264214
1127,5.638877896938776,1.7341472405486393,1517.4386852743398,1.901980685207332,0.8445889553846004,6552.864057339979,0.982569672646361,6.321730814086171,0,1,1,1,1,0.07569386583052708
1127,8.025611647111571,2.2387982963172646,1067.3452370421599,3.745241024865521,0.7583807715535997,6297.1841659439915,0.9152984763775136,3.828186373141244,0,1,1,1,1,0.18791856858909345
1128,24.877522677258828,1.4676615445221413,500.47134246725307,1.515941371274032,0.3442624923570614,5116.152844747919,1.2813591776947741,2.5844887016357605,0,1,1,1,1,0.0
1128,22.17673199929831,2.898571824244319,2703.6107638647773,4.227407065237569,0.5807402472320273,5781.834448785378,1.0500753816848656,7.201840091772686,1,0,0,0,0,1.0
1129,11.07335209162149,2.750311097522277,354.620464231296,1.560425955666895,0.34569765260557417,5764.835584545474,0.7476096773067391,5.93653138607608,1,0,0,0,0,0.4487396731875853
1129,46.3044555065818,4.173440376266138,555.2314115119655,6.059985480637003,0.5526105731345622,5729.455374502816,1.1957632968749614,17.30869486770994,1,0,0,0,0,1.0
1129,11.181872967746838,7.1446110985451625,1526.0536014107981,2.7171689087943007,0.527215206858555,4143.7507911822395,1.7087391763186304,7.473113813900905,0,1,1,1,1,0.43585134779032725
1130,23.89812831855888,2.208136251452831,301.10507866230074,1.637229463043574,0.49527269598156476,5275.020386466107,0.8108238409078992,5.071015788294411,1,0,0,0,0,0.6404812957778694
1130,12.2701364701782,0.8152217114715233,130.93131812176992,1.2826956997728771,0.48574496191510624,5953.601600417323,0.8982055207980939,4.658685097793056,0,1,1,1,1,0.0
1130,37.980247462636335,2.886448138424638,236.90687949774681,1.0132002809580862,0.27415999239483996,6665.639432975309,0.9430784176004796,4.756031855682239,0,1,1,1,1,0.0
1131,22.879035631373647,2.43689750276182,498.51548775958236,2.757058010280342,0.3009373753991163,5849.71613427884,1.3976407787668335,8.179727503110588,1,0,0,0,0,1.0
1131,12.688592453831385,5.543489941084338,3081.0829141188046,2.302550740278573,0.6887179438095221,6267.041039540878,1.2482257875482212,5.926996134226939,1,1,1,0,1,0.3598506874789475
1132,11.431608802193628,2.8401856588329437,1564.1454797122383,2.1587873926346033,0.5952031747554566,6154.950515601445,1.0693412032275382,7.311642700733424,1,0,0,0,0,0.43804904091949615
1133,11.573286101609172,1.948929390214344,357.89118184271723,0.785572306961813,0.3598182313764352,5208.27994898371,0.8608418421403299,7.245844119632871,1,0,0,0,0,0.46584044718808276
1133,7.292653583672391,1.8168569473447693,284.96423462562643,4.905217966300411,0.8012759757311259,4562.360036073778,0.8625826441626929,6.6614469192423655,1,0,0,0,0,0.5132317404849882
1134,5.083357281519374,3.7049217372073286,1152.041535891618,2.8395024784316227,0.566040564722614,6336.10073436142,1.1960379811573811,7.320086397452181,1,0,0,0,0,0.6856268656878098
1134,17.17450332463714,2.76482875007501,2849.6413554154788,3.359080183071586,0.5858259706236291,6876.721027117525,0.8708435639972305,7.527744543279698,1,0,0,0,0,1.0
1134,7.836202787036131,4.48106842252377,636.5520914913174,1.5988871915910756,0.33576291477769105,5157.885534914837,0.6377875771199626,7.016544236562786,0,1,1,1,1,0.01877031639169577
1135,8.352557286460245,2.490256478712578,302.208693308138,3.1698228671179676,0.9673203718069869,6325.670322291085,0.9297203089484906,6.168114853409772,0,1,1,1,1,0.1944965046919765
1136,11.697739188902448,4.795921641463751,227.19817969467925,2.1917701414680515,0.6326316491884013,5618.672412800478,0.8672366167799367,9.87731230044012,1,0,0,0,0,0.8212463699418098
1137,12.865744589837602,1.6209695026783308,526.9940261732806,1.8059316020887772,0.8869268401184369,4551.268619731755,0.9015037776897769,14.927641904455498,1,0,0,0,0,0.4900955050937054
1138,13.120708983597783,1.480578170042935,1119.1668893020708,2.1577015114975833,0.3343383344876791,5578.686507933485,1.2148418648231898,5.544932312426556,1,0,0,0,0,0.6157906297217219
1139,36.9647034123124,3.429789516446857,318.2543160398958,2.957273782968228,0.16448721669405542,5042.112140632302,0.9730501458417292,5.222076462623246,0,1,1,1,1,0.8452709354396494
1139,20.28891883073521,2.385298144256104,1824.691124040715,2.592830642207555,0.27223606849955867,5842.836320713808,0.960270578584095,4.3344270433603125,0,1,1,1,1,0.844664011022629
1140,51.80439623010262,2.4282309613424102,972.7307686739962,1.9144979489377896,0.7910340000065257,5770.633343314143,0.699910998761825,6.480749484020827,0,1,1,1,1,0.8109786812989209
1141,8.864521927628905,1.812170324598612,762.2511855799751,1.5424490370760986,0.2753653743978126,5041.3077376665315,0.880050696872744,15.657976748233194,0,1,1,1,1,0.363511605058153
1141,23.264813256030784,1.972207221724357,1496.8113661214786,2.298251830895234,0.8159854001641393,4658.678135038554,0.6588419371526499,12.444295248898985,1,0,0,0,0,0.7361279292718644
1142,9.143027272859968,3.406099617898065,200.33171205428854,3.3189227800214054,0.3776576466524802,5166.479011096938,0.7855251542870672,5.279474689303699,1,0,0,0,0,0.18675026296123837
1142,7.822208123531288,2.561568192388679,360.91132973061156,1.0699564285885779,0.6665626224544332,6542.957983036415,0.7641222680044379,7.75753410340784,0,1,1,1,1,0.17467886801557192
1143,63.17449034312829,2.1016685873706322,536.4518684265602,4.517786428333666,0.475955788446072,4789.795235053857,1.0987598705993442,7.02742887563052,1,0,0,0,0,0.47329052230932667
1143,8.316736915245743,4.258550679790019,1614.9992405413266,4.4612416662136845,0.35396948590304556,6104.613294048026,1.1068805627463985,6.824647533233145,1,0,0,0,0,0.42044618898978303
1144,2.6122135399986055,4.304036647051857,297.2113199524828,2.2832005810272467,0.4590923389715933,5920.030639452729,0.9303050596570499,9.833101769661583,0,1,1,1,1,0.32537360093437534
1145,4.862001667755414,1.7326751884812865,136.0080711470058,0.5362155610022343,0.6060953299531867,4829.9977122721775,0.5594395253341525,2.1106225873897104,0,1,1,1,1,0.0
1146,3.0873443978053405,4.075320565284059,622.8124784862487,0.9793671955952283,0.9898479121466212,4924.355463171962,0.6081490641298525,7.042112642406207,0,1,1,1,1,0.418747170532046
1146,6.292469707281021,1.840167181689925,1067.993466761132,2.8254258238898085,0.6598638753584871,5912.174676545107,1.4836225058952184,7.195724351604249,1,0,0,0,0,0.7121277842855651
1147,6.632856193616859,3.355180247681435,241.1373415829172,0.8453910098305738,0.1571114104618742,5471.357817417424,0.7733014347093508,6.405828643120854,0,1,1,1,1,0.20197634695130695
1147,13.011043783800812,3.0103482970909266,1121.8152362081512,2.471734488402189,0.1815581486052809,5176.976478282338,0.9401372441976624,14.199989345123399,1,0,0,0,0,0.8722876817868276
1148,2.759364320462316,1.8777657412176045,217.86559530861103,1.7109113385882724,0.7087699407574508,5784.136269154709,0.8351470581796253,3.37512168759507,0,1,1,1,1,0.19513497085681974
1149,28.4622371402655,6.141291533662369,332.1216532373722,3.1859353533625123,0.5170539724735211,6646.432364011227,1.3033350558729317,5.582163387580245,1,0,0,0,0,0.5828852811782078
1149,3.132690288929344,2.809711635656554,470.71470968118297,1.0654087954172675,0.1442887680189195,6323.463709494396,1.0526815309341258,6.941404447677903,0,1,1,1,1,0.0
1149,12.213768346053316,2.3580186757287125,2467.171354774376,1.5981055508847146,1.074984346092093,5650.152316881942,0.8531731639244582,5.75925746040254,1,0,0,0,0,1.0
1150,10.152680171368505,2.851016106483245,397.7753118080423,2.9981783523879573,0.0,3173.7427752296735,1.1918636966695815,6.001089590566331,0,1,1,1,1,0.9951988491373229
1151,22.055460815225377,1.9826930330496433,173.70255138358996,1.9642455397306957,0.40799123272019966,5348.578340898645,0.680493853444621,11.218928859308129,0,1,1,1,1,0.43801884322302354
1151,15.823185975080635,1.7669544109160953,333.74667097111416,0.7436548716275211,0.5257290353336901,4813.036647237038,0.9808628825733685,5.450574102780452,0,1,0,1,1,0.821564861691676
1151,29.85310081682771,2.4528544056772614,651.481207933132,2.486091133007286,0.3180705135284419,5408.17584042206,0.4316788859337584,12.651467828908642,1,0,0,0,0,0.9775913797636544
1152,10.447991149344222,2.570574714642641,4335.806191686585,6.788510458913186,0.6687019919522394,5321.135942493666,1.1586831352411409,5.427466243464984,1,0,0,0,0,1.0
1153,8.400963098649568,1.8982163678882957,749.3524794497521,2.3214230084973533,0.6922017543842731,5246.686936943451,0.8577658782771546,15.288557862428963,0,1,1,1,1,0.07818331565320588
1154,19.307448326141543,5.212379444767119,712.5472535361305,1.792111871032571,0.4431390543005345,6366.2717304917505,1.0338305837679134,15.513619147513836,1,0,0,0,0,1.0
1154,27.587257433072395,2.233291960794028,890.4288319134088,3.470278004908373,0.44200657652108716,5411.435745151923,1.514584055908117,13.050310992194309,1,0,0,0,0,0.5322467069444605
1155,26.169515530869358,2.278032911148695,4960.680370738246,5.834362576059565,0.5240235068342287,5440.1463294875275,0.895965220773032,10.43477255328017,1,0,0,0,0,0.47179970549341876
1156,15.914890389734097,1.791737450239314,651.0440822990323,0.9332239516792944,0.4523950581229597,5861.632819259395,0.8333221254526589,8.340093024563249,1,0,0,0,0,0.6773957223320335
1157,13.64449068753867,1.5810284323421835,460.59538624196233,1.5134535232169133,0.20782010289828828,4731.665900196265,0.6282269751860111,20.11768813828664,0,1,1,1,1,0.09091481861069767
1158,14.608364690648251,4.927325275074554,1065.7631646160194,7.141043856694215,0.6172763413828207,5402.574706573579,1.1411665006352905,8.044441669983847,1,0,0,0,0,1.0
1159,14.559395081652745,2.7170370011798877,774.8277505042371,0.6747992850824315,1.0268985897868785,4475.3162208921585,0.9227107434780218,4.428233098623518,0,1,1,1,1,0.0
1159,56.652106412201434,4.014170189553347,716.027803799614,2.514166935270066,0.46250192093833575,6019.425129448029,1.3330785204979398,9.010597910700382,1,0,0,1,0,0.9379359946167252
1160,9.355736138090748,3.6798577495388356,925.460593100654,1.3682555233274238,0.6279464753740307,5597.176212332544,0.9366166226799274,6.1715814019952,0,1,1,1,0,0.0
1161,11.65099450491445,2.911514883429985,3481.1014172599976,2.936917577583291,0.37744045615289784,7079.240494388792,1.2422543538173019,16.96456205282252,1,0,0,0,0,1.0
1161,9.613659168450233,5.131347727059802,1418.0323451351753,5.00496236256775,0.1711042140701376,4407.778830716807,1.2119590238191413,10.877257267421882,1,0,0,0,0,0.4287067971516688
1162,14.942478619699507,2.0038000965706346,431.83644200595637,3.153883076234917,0.4513547828508708,6132.1477646358835,1.071437718969993,3.972427306350939,0,1,1,1,1,0.5591702308355686
1162,2.749355852534326,1.7443365979484413,199.9446971182325,1.6243010563154618,0.7387509872271986,4265.267379543778,0.9510788884801923,9.66641578972385,1,0,0,0,0,0.786934076250639
1163,11.433607532991003,3.232648145435703,623.7929461607727,1.2934229792107232,0.573704581004261,4826.447744187933,1.191329668384709,10.996404665098495,1,0,0,0,0,0.6698202786863359
1164,23.62097679672471,3.0226459730431263,476.1610982559517,4.535327863250302,0.9064100961844251,4040.64592556705,1.245683900163005,8.742827058668915,1,0,0,0,0,0.8997603416482325
1165,8.329033498096132,2.8294266903825145,334.2674832608978,2.8770842654562023,0.7244448910320223,5537.372483618265,1.3304889504755906,5.453389278226044,0,1,1,1,1,0.5637282303354605
1165,13.158342333916305,3.832653514822426,448.73409796215856,1.7198591490085533,0.4750979517666758,5655.148478471742,1.897070090916517,7.265354364141655,0,1,1,1,1,0.21537887848859397
1165,54.32180705175059,2.92870549691319,1119.39753327326,3.1285646368327846,0.6708353533411823,5298.990162637236,0.7606556191967901,7.2078573973417015,1,0,0,0,0,0.9400886895114213
1166,15.59442652815331,3.120005598603035,431.22170349070706,2.963101162210841,0.4759013801418588,3989.768290323462,1.1759831941276844,7.584435675014025,0,1,1,1,1,0.3768277953091401
1166,2.3376404387943306,4.179761388868308,149.14835930831578,0.9575459177129553,0.21515254722685906,5061.679020773074,0.9394482953432147,5.7186666058652555,0,1,1,1,1,0.34015951370514624
1167,4.1102312377685415,2.712286723124796,200.77483967216787,1.0777514323922845,0.8642150031292475,5516.147680268153,0.9957078952509185,3.838994469995678,0,1,1,1,1,0.0
1167,10.845741665614682,3.477018377806161,3230.2328532960933,2.3801828327131607,0.6157926942626123,4901.3142931392085,1.2909403866506934,8.727878629115757,1,0,0,0,0,0.7183058461647628
1168,7.22916474316576,1.6220930216743372,1180.6958815936161,0.8136614237585156,1.212748604424188,5503.293378542307,1.088677298004754,12.645728236844924,0,1,1,1,1,0.7658472702665178
1168,13.775997877745134,12.053473937156657,375.55991677136126,1.951769959468381,0.37134451618229963,6286.962040151112,0.7528879712977381,11.22559132290516,0,1,1,1,1,0.3033407709033612
1169,11.53945897982004,1.6928037822035984,3338.2392957507436,2.0458952889283704,0.6041851326024634,5200.063217397112,0.9344765374751173,10.0937223462368,1,0,0,0,0,1.0
1170,31.38029462291087,2.5184832844402294,938.1578497095263,3.276176367974801,0.26010193467899384,4835.618349527774,1.2813714913919307,9.612593973865435,1,0,0,0,0,0.883745822795037
1171,6.080860594397517,2.3093469803526845,5239.675159685516,1.3330963121360735,0.28613730661237086,5483.953166171425,0.8241262662367997,18.042630047871533,1,0,0,0,0,0.9216514515484535
1171,12.943676038359927,7.470186689798208,1804.9693915397572,4.511319016583666,0.9463026819441607,6900.661191742139,0.8127974306281669,8.778796351313506,1,0,0,0,0,0.9908908247731101
1172,17.943636257688762,2.699277971699313,2612.815652225995,4.447828779297294,0.0,6009.7015197346245,1.047154631165107,18.00692101033582,1,0,0,0,0,1.0
1173,12.327653514325613,2.6053583210454883,548.9437494983872,1.006395676306636,0.6868290242274254,4299.244162883515,0.5752160625622608,6.837396308543043,0,1,1,1,1,0.0
1173,10.379591135614753,1.7036056241748805,800.0501822799728,1.2164247747016572,1.1372512977613731,6269.884374439266,0.6882396794323529,2.353539088240239,0,1,0,1,1,0.14663000879364907
1174,2.3739154831055638,1.8755839071816232,531.5187759543098,3.013304681408293,0.14262389317018753,5233.787037197308,1.802103919126338,7.5243538768170595,1,0,0,0,0,0.6026967989304193
1174,13.939049831736645,3.648361275382754,2757.410173261931,2.217811257774703,0.3579399101580657,5388.5627301681725,0.8898511189839198,14.382735935927055,0,1,1,1,1,1.0
1175,10.372279590682176,1.949763978499782,323.9539025344219,1.7452276493977075,0.791122044842532,4564.627985076557,1.083513728875458,4.7064732485225536,0,1,1,1,1,0.02933548554115245
1175,22.378558420772247,2.974243546182847,517.15272648468,1.4566318842186667,0.24013333007181342,5610.0238365738005,0.7891669087258233,8.081121454887565,0,1,1,1,1,0.6835865841953197
1176,20.994980932192007,3.613059927009229,793.627443663826,1.5948966647364535,0.5812405893931656,4168.2373289409725,1.2337319861458018,4.630728023596068,1,0,0,0,0,0.5002931358851601
1177,12.534480989987873,4.987144874321205,817.8794542322611,3.0845801099627304,0.44421272822532215,4623.212031160938,0.8554474519777644,4.352613791379007,0,1,1,1,1,0.0
1178,14.557619741744423,1.607018585444904,439.49950006035664,1.6234510717754331,0.8808075396707542,5897.683129286021,1.2339221767909936,11.97486573423177,0,1,1,1,1,0.43142582320826617
1179,32.75491220484202,2.6949562128506224,3076.425457921028,2.3293936229293726,0.8067881729753991,5623.630904759118,0.9374852108037838,5.059064669208687,1,0,0,0,0,0.0
1180,25.452574333523867,2.460515033163442,1536.7880876560293,1.6331476936913483,0.4619188947867122,4935.477951351187,0.8424494230288277,3.2010662193174473,0,1,1,1,1,0.0
1180,12.398953331373539,2.306323988693605,352.401634701667,1.49023426843802,0.0,5249.575802326603,0.8663286021377219,4.62802619091184,0,1,1,1,1,0.0
1181,59.3401540837017,8.07431007378317,447.38884997365983,2.0111986650773788,0.5866441613560509,6051.258672010737,1.0592700807449187,11.952978806435658,1,0,0,0,0,1.0
1182,8.06878633992767,2.597501028575265,1623.6529870480938,1.7029596540483685,0.7616529447434988,5781.8640320732775,1.0834801749098666,6.400531273653256,1,0,0,0,0,0.5838006858239198
1183,5.318566368252643,1.0159296664771724,119.50845994022686,3.1993653813227865,0.6650043407445558,5955.584841448745,0.8114006694244689,6.362772024353353,0,1,1,1,1,0.0
1184,13.774082976269703,2.8497559085065887,1994.8868618308934,1.3490811020409255,0.5356558077307951,4759.408942120333,0.8272498387273443,14.174383889515653,1,0,0,0,0,0.871725362600233
1185,9.08881735466567,2.5131445980231883,300.59757353660757,2.0122810337612624,0.6214656252738747,4984.338882207845,0.6472167293367133,11.274911171194688,0,1,1,1,1,0.24544385142765868
1185,2.098050446030652,2.3546230476683383,1489.3885315400305,1.1304795909387164,0.490007705832155,6812.795758738642,0.8164178409168146,7.996164406414024,0,1,1,1,1,0.322195435709693
1186,8.094974345831544,2.143367442806573,257.5084816120488,0.8010783360881385,0.32062426521064263,5252.216714769533,0.6231692216482829,12.280842191249887,1,0,0,0,0,0.2881056042579149
1187,16.99980873758471,1.7844891495677855,564.4214477393444,2.5355850814273357,0.4737404000762737,5243.50631221267,0.72492520280906,9.374029933335636,1,0,0,0,0,0.862830915048799
1187,11.551400165716203,6.196312986257601,899.5329307948266,1.064912925049387,0.4844398669604156,5576.795282854116,0.9242203324172783,5.502517269700755,0,1,1,1,1,0.3981589189388971
1187,8.484969651053538,3.634891231472732,2124.1244642562647,1.663775156390997,0.5686381139560557,5770.721511472173,1.3126957656471752,6.28987952210761,1,0,0,0,0,1.0
1188,15.263159113817006,3.041511466890703,856.9368664985541,13.588704029577134,0.18590548676072044,4936.0450940575965,1.0127047781242722,6.948964210680389,1,0,0,0,0,1.0
1189,13.999162287299104,6.522674766516608,626.8201904720729,3.1125743029704758,0.38747044917121726,3802.1481576931924,1.8519663977725735,8.075206322116914,0,1,1,1,1,0.7177280747069896
1189,25.265337087356645,2.427704344283696,3534.510580359208,5.283306916039885,0.37969935401332405,5432.331402215487,1.2501173501680665,23.499928706484155,1,0,0,0,0,1.0
1190,6.582229977355004,2.9148821135475282,770.5340238127789,1.1994723877706188,0.4679405708893484,5372.122364662939,0.962447887334292,3.1826370241759894,0,1,1,1,1,0.3262920132100647
1191,27.56717921612866,2.0503275950075563,1135.0185514344635,1.9833374682592722,0.04253622796710338,4408.976150660603,0.8092576163073704,46.47191531280239,1,0,0,0,0,0.6543030255667355
1192,5.623146972023759,3.5727750489247123,380.4907025572702,1.7537042338191082,0.6919031323668465,5673.535927050236,1.1740819630086299,6.548346084876161,0,1,1,1,1,0.4152342689106936
1192,9.87506871674795,1.998530793684427,377.46416118515424,2.4863747670102954,0.11462853212164648,5825.955812708209,1.2821083659341321,6.984903099745949,1,0,0,0,0,1.0
1192,38.42464478556091,3.178347658136591,734.4849169893646,0.6856237505974657,0.5887183263630001,6159.363109766333,0.7452063857615344,5.469620015111592,0,1,1,1,1,0.203223858826031
1193,5.340598954485231,5.185959150579265,816.8730655250135,3.6663385320663586,0.7346010052800785,4658.042324512931,0.9467440892911199,5.290991061581666,0,1,1,1,1,0.0
1193,6.45372401384712,2.375751861119094,376.0000407732102,1.1513095988293374,0.9916335393060322,5636.258898069541,1.4150673636475153,8.172664966295304,0,1,0,1,1,0.6598177815499779
1193,4.50085465899255,1.028864295256065,192.67282506796997,0.9050026286067879,1.1661556013822398,5798.583732620323,1.0033622490726544,5.539909832677767,0,1,1,1,1,0.006266778884200498
1194,9.423186836616194,3.722995322591894,9448.42052601567,5.291050131371431,0.6130795639838444,6739.709977191784,1.5376346616181304,10.05401558877604,1,0,0,0,0,1.0
1194,15.578497568383739,3.7774994432405973,218.88041711758538,1.5107363711864972,0.24841487570408027,6193.376534672394,0.9864728583266106,22.82698868353971,1,0,1,0,0,1.0
1194,27.90059389202396,5.3251408518328684,4993.967234818724,3.264616895448221,0.21052455093704686,6462.06461046682,0.7248328279853651,13.915995037871205,1,0,0,0,0,1.0
1195,11.235563808056169,4.508396732654233,609.0048695846683,3.6841401422954325,0.6446380983418121,5560.757423110194,1.1080268478001158,4.405556620323667,0,1,1,1,1,0.5311980358335741
1196,12.109872549429697,6.042273136676202,2253.7966975619775,2.8716645423936495,0.3529783159670455,5331.140336346394,1.081792958825991,15.937576449789795,1,0,0,0,0,1.0
1197,4.493507405362472,2.2672247518589903,208.1263775028579,1.3476657621118324,0.6585923548320467,6292.86339885696,0.9925161999060964,7.817387621612464,0,1,1,1,1,0.08058023113547638
1197,7.198860172413612,2.060283686258571,538.8212169535859,1.9907483291533346,0.8373440214073111,4600.771786565182,1.000922738996357,10.418064494602035,0,1,1,1,1,0.31899684856649135
1198,4.258731181040324,1.7947258579338576,905.8503026516858,1.941947060755347,0.5408855034991877,6575.17021988761,0.8024463853271705,3.74287864721972,0,1,1,1,1,0.5625711391899971
1199,22.17853922927297,2.4012503728098644,876.3144665281116,1.9648796597629021,0.6776545461807544,6111.010348698641,1.0722574247031447,18.422989157027573,1,0,0,0,0,0.8691148843944115
1199,20.73198036128383,3.1887110162678582,142.2077200475064,6.0752880445411135,0.27220123500494264,5248.324829362941,0.8174450795430965,4.452709811480733,0,1,1,1,1,0.2810711826657106
1200,10.296316202134086,1.4107582048146068,1533.8395842657299,0.9178914729597732,0.7379390726515787,4299.554912625422,0.6819767556087916,6.66979561294299,0,1,1,1,1,0.0
1200,15.36002819294874,1.7696638094865254,843.9663586744588,1.0251112281064612,0.17625108655445193,5401.838411763522,1.2066999347979286,7.383044191173362,0,1,1,1,1,0.3475505233220697
1201,20.175057987705966,3.066869646019371,461.4929340288574,1.941735685015027,0.8620874538390999,4989.6883761791305,0.7358702078373941,7.273162971245747,0,1,1,1,1,0.0
1201,13.934943190003109,2.2499477901977123,923.2202141175286,1.2413712345995203,0.4318778370611217,4440.661297358672,0.9932732573645091,7.990051306616338,0,1,1,1,1,0.7067652657660204
1202,37.699181937423496,3.6714214279767505,4867.146433908482,5.487631652724346,0.0747717291216794,5212.031097364015,0.8463701023421907,18.45040381018351,1,0,0,0,0,0.8405701063010836
1202,6.437583211375605,2.121136864124976,480.94321266860464,2.2200150338586564,0.4047747826968303,6176.100802820554,1.592721621994713,9.01393857121918,1,0,0,0,0,0.547344774240204
1203,9.380174635648554,2.981202656145735,282.67607196782274,2.0332468075093155,0.6492395209268536,5479.686492995539,1.1416164559745707,12.588656767109272,0,1,1,1,1,0.13832688158218895
1203,9.624062618260695,2.1920678119500363,1849.3440063795003,3.0190314685925954,0.163161043527825,5390.564908696583,0.7850150369024079,5.820758918331814,1,0,0,0,0,1.0
1204,18.33024684924337,1.253394157139392,828.7763496317056,1.5083656247410626,0.339953714403703,4381.467396453295,0.9794254027875489,14.057354875732955,0,1,1,1,1,0.0
1205,4.114386403731929,3.602752540075205,206.38282957806575,2.484771600370818,0.4934451443764703,5310.9521060871675,0.955053048231683,2.809604493184569,0,1,1,1,1,0.0902375110435174
1206,34.080342059052306,2.129357833252991,1768.038756753731,3.0454173149539367,0.7012097444076306,6613.801964590654,1.0478027906372154,16.256222816460607,1,0,0,0,0,0.8283997419443542
1206,17.463429207746916,2.402206883419016,754.7805296286178,2.4263737993594097,0.06192604141447766,5507.111214263005,0.8201654356085963,5.566674455406712,0,1,1,1,1,0.2023205960073507
1207,43.3964882338096,2.2001928871753953,405.85345511623603,1.0852528959473347,0.5885982343219651,5287.561191776113,0.84856590130308,10.332133788219153,1,0,0,0,0,0.6402882076784253
1208,12.11315235624001,3.428697478974741,1075.317884450443,1.790957494612501,0.4447796218293233,6035.712482736788,1.5645256280707993,6.5258782619320295,0,1,1,1,1,0.418115854648013
1209,9.210046223975823,3.405455082928341,1292.0848369595988,2.537546991180406,0.7047588853034079,6448.793560579022,0.8141265352433211,6.6031279647714864,1,0,0,0,0,0.7206436906279147
